Date,USDARS (Argentina),AUDUSD (Australia),USDBAM (Bosnia & Herzegovina),USDBRL (Brazil),USDBGN (Bulgaria),USDCAD (Canada),USDCLP (Chile),USDCNY (China),USDCOP (Colombia),USDHRK (Croatia),USDCZK (Czech Republic),USDDKK (Denmark),USDEGP (Egypt),EURUSD (Eurozone),USDHKD (Hong Kong),USDHUF (Hungary),USDISK (Iceland),USDINR (India),USDIDR (Indonesia),USDILS (Israel),USDJPY (Japan),USDMYR (Malaysia),USDMXN (Mexico),NZDUSD (New Zealand),USDNOK (Norway),USDPEN (Peru),USDPHP (Philippines),USDPLN (Poland),USDQAR (Qatar),USDRON (Romania),USDRUB (Russia),USDSAR (Saudi Arabia),USDRSD (Serbia),USDSGD (Singapore),USDSKK (Slovakia),USDZAR (South Africa),USDKRW (South Korea),USDSEK (Sweden),USDCHF (Switzerland),USDTWD (Taiwan),USDTHB (Thailand),USDTRY (Turkey),USDAED (United Arab Emirates),GBPUSD (United Kingdom),USDVES (Venezuela),DXY In (United States)
07/02/2000,33.33333333,11.39240506,#N/A N/A,9.933774834,89.42731278,61.25461255,23.78640777,61.53846154,63.61290323,85.27607362,71.6937355,78.06389158,58.94909688,20.9700428,96,85.7531267,87.41258741,84.90566038,67.08185053,38.11111111,90.45553145,0,12.99638989,21.2987013,72.75046382,10.71428571,47.89915966,62.3655914,22.55639098,100,44.82142857,0,100,65.4368932,85.50573514,73.07449495,37.14285714,46.62123793,77.32240437,48.40425532,72.07792208,95.78544061,42.10526316,19.54177898,100,85.9375
08/02/2000,33.33333333,6.329113924,#N/A N/A,4.370860927,73.83612663,47.47081712,36.91275168,61.53846154,63.52374398,72.39263804,59.39334638,71.9070668,100,26.67617689,72.09302326,74.27949973,76.22377622,84.90566038,46.61921708,36.9088812,95.25616698,50,5.745062837,14.80519481,60.52875696,0,34,41.1627907,18.79699248,96.31336406,81.25,42.85714286,100,67.65327696,73.68786931,74.02146465,32.34920635,42.30550823,71.67577413,8.510638298,68.18181818,88.12260536,42.10526316,37.46630728,100,77.734375
09/02/2000,22.22222222,17.72151899,#N/A N/A,15.55555556,67.59776536,52.86343612,34.63087248,61.53846154,55.28455285,64.23664968,36.01108033,56.86029565,41.77777778,42.34930448,72.09302326,63.38962606,63.23529412,77.04402516,21.70818505,38.4083045,82.35294118,62.5,17.75862069,21.03896104,47.58812616,1.360544218,47.31182796,38.70815653,18.79699248,100,62.29508197,57.14285714,100,54.64362851,64.86280488,88.2260101,22.22222222,24.96022275,56.4229249,16.91176471,65.04702194,80.5785124,42.10526316,45.01347709,100,61.1691023
10/02/2000,22.22222222,2.352941176,#N/A N/A,16,74.88151659,71.8061674,51.67785235,61.53846154,49.56521739,72.32439619,45.07702612,68.39067703,31.05263158,30.69306931,88.37209302,70.13487476,71.25506073,92.7672956,32.38434164,34.60207612,91.46110057,50,16.89655172,8.90052356,57.46753247,15.89403974,20.43010753,42.58373206,18.79699248,100,67.21311475,57.14285714,100,58.31381733,70.0122399,83.2,33.4025974,36.70020121,64.98388829,25.40192926,46.23824451,88.26086957,42.10526316,35.30997305,100,72.54464286
11/02/2000,22.22222222,11.9047619,#N/A N/A,21.11111111,65.11024643,80.61674009,38.25503356,61.53846154,47.78761062,65.63174946,41.39316812,61.30997715,24.47368421,39.42857143,100,69.24778761,76.75438596,95.38784067,31.37254902,37.02422145,81.68224299,0,16.72413793,14.36464088,60.08812616,9.271523179,27.95698925,44.01913876,18.79699248,100,100,57.14285714,100,56.20608899,69.63103122,78.11594203,34.61374306,32.41148125,54.14634146,24.59546926,47.80564263,100,42.10526316,13.61185984,100,70.28301887
14/02/2000,22.22222222,1.904761905,#N/A N/A,28.88888889,78.98832685,97.28682171,2,26.92307692,53.98230088,77.7537797,55.79370395,74.40974867,31.05263158,21.9047619,68.88888889,80.53097345,51.75438596,63.52765321,8.624229979,33.57972545,84.29906542,62.5,7.862068966,1.369863014,72.93599258,0,19.35483871,42.82296651,18.79699248,100,62.82051282,71.42857143,100,53.16159251,75.6859035,77.89973302,60.22193769,53.48837209,77.92682927,42.43421053,55.64263323,94.81865285,42.10526316,6.064690027,100,84.90566038
15/02/2000,22.22222222,14.15313225,#N/A N/A,37.77777778,70.10443864,87.00361011,0,19.23076923,46.90265487,67.64057332,56.7983925,71.54100025,31.05263158,28,73.33333333,81.12094395,38.15789474,71.00149477,28.13141684,22.59767687,89.1588785,83.33333333,3.612479475,13.33333333,78.13079777,15.33742331,31.1827957,37.55980861,18.79699248,100,60.25641026,71.42857143,100,58.53658537,68.73226112,80.875,58.08792147,56.02346533,68.53658537,52.30263158,62.69592476,100,42.10526316,16.84636119,100,84.19811321
16/02/2000,66.66666667,17.40139211,#N/A N/A,34.88372093,70.36553525,74.72924188,0,20,22.98850575,65.16393443,50.10046885,62.2239147,31.05263158,37.14285714,91.11111111,67.18289086,23.24561404,62.11180124,46.20123203,20.85402185,93.27102804,0,5.882352941,28.39879154,65.44526902,9.81595092,39.78494624,36.84210526,18.79699248,100,76.92307692,71.42857143,100,78.42639594,68.68495743,72.43243243,58.08792147,44.41650953,55.48780488,57.67918089,85.42319749,93.62745098,94.11764706,32.61455526,100,74.52830189
17/02/2000,66.66666667,18.89952153,#N/A N/A,27.90697674,61.08786611,67.50902527,0,11.53846154,24.41860465,62.09016393,36.19402985,58.69510028,31.57894737,40,80.39215686,65.48672566,21.92982456,29.46127946,51.74537988,23.3366435,97.91666667,66.66666667,9.475357711,33.2326284,77.17996289,18.83116883,64.1025641,22.48803828,18.79699248,100,83.33333333,71.42857143,100,83.93782383,63.88363292,67.32547019,73.40425532,47.24491934,53.41463415,44.94773519,100,95.09803922,93.75,34.36657682,100,74.29245283
18/02/2000,0,13.8028169,#N/A N/A,41.86046512,63.14285714,68.23104693,0,11.53846154,0,63.52800954,47.9245283,57.50535005,97.36842105,40.04683841,72.91666667,65.36718042,19.26605505,75.75757576,48.66529774,30.57591623,97.17682021,0,13.83147854,28.67383513,79.85290255,30.20134228,83.91608392,17.36842105,18.04511278,100,89.8974359,71.42857143,100,83.98791541,55.9976247,67.88990826,78.23984526,46.04051565,50,60.6271777,100,100,93.75,24.65373961,100,79.26136364
21/02/2000,75,4.268292683,#N/A N/A,45.34883721,56.57142857,85.19855596,0,30,12.5,57.00238379,34.14634146,51.91073066,47.36842105,48.94613583,87.75510204,65.54850408,22.47706422,63.13131313,53.79876797,33.82198953,97.52906977,100,18.44197138,14.6953405,75.88652482,57.04697987,85.08158508,13.42105263,80,100,100,71.42857143,#N/A N/A,80.66666667,47.86223278,54.92111195,91.63879599,47.79005525,41.46706587,55.40069686,93.33333333,93.06358382,81.25,24.18207681,100,75.85227273
22/02/2000,75,1.412429379,#N/A N/A,62.79069767,1.267605634,94.04388715,0,28.57142857,8.75,7.772183763,0,8.843760236,31.05263158,90.0243309,93.87755102,29.5247725,2.390438247,63.13131313,52.77207392,44.99252616,85.51532033,0,33.25914149,23.63636364,41.7875798,52.34899329,97.77777778,0,62.5,100,91.54929577,71.42857143,100,84.04255319,2.929577465,62.05860255,94.42710655,17.33430444,10.08902077,87.10801394,85.04672897,74.53416149,93.75,45.97156398,100,35.40372671
23/02/2000,75,7.795698925,#N/A N/A,56.97674419,7.887323944,81.03448276,0,61.9047619,16.875,13.27879169,0,10.91026469,31.05263158,87.20379147,86.84210526,22.40085745,11.02362205,67.34006734,48.66529774,36.17339312,90.80779944,0,8.426073132,21.81818182,36.07075174,47.18309859,81.11111111,2.5,62.5,100,70.42253521,71.42857143,100,96.02649007,7.915273133,65.85076984,98.88542131,11.13391483,15.13353116,85.36585366,76.5,66.44736842,93.75,36.10619469,100,38.59060403
24/02/2000,75,3.614457831,#N/A N/A,41.86046512,29.43661972,61.40350877,0,61.9047619,21.71052632,34.92762744,17.93103448,38.70238864,31.05263158,59.71563981,94.73684211,38.37902265,28.34645669,79.96632997,69.19917864,22.86995516,94.98607242,80,13.99046105,19.71830986,39.47583948,64.08450704,91.52542373,15.87677725,62.5,100,49.29577465,57.14285714,100,97.55351682,26.86733556,61.75,100,23.08087291,38.1305638,85.36585366,87.5,80.64516129,93.75,30.16157989,100,44.67213115
25/02/2000,25,3.806228374,#N/A N/A,34.88372093,78.45070423,37.94212219,0,90.47619048,25,76.02265576,61.37931034,79.92253066,96.84210526,19.1943128,82.35294118,93.21637427,50.78740157,58.5016835,31.21149897,45.73991031,71.875,100,8.26709062,25.88235294,74.93857494,61.26760563,100,41.94312796,62.5,100,40.84507042,75,100,75.2293578,62.23522854,30.89430894,76.80583168,42.02824134,79.6735905,76.30662021,50,96.45390071,87.5,27.83018868,100,90.69767442
28/02/2000,75,12.73291925,#N/A N/A,41.86046512,100,52.09003215,0,90.47619048,29.56521739,100,72.93233083,65.39226519,27.63157895,9.71563981,79.41176471,56.57514451,69.68503937,80,54.82546201,45.70383912,50.64935065,0,14.57943925,23.03370787,53.65409623,59.09090909,93.12977099,53.08056872,62.5,100,25.35211268,75,100,90.7651715,64.52048627,71.54471545,70.17892644,37.10737765,86.42335766,72.82229965,61,85.92964824,93.75,34.3575419,100,52.80898876
29/02/2000,100,22.04968944,#N/A N/A,21.12676056,100,45.01607717,3.355704698,73.07692308,36.52173913,100,100,68.83977901,36.84210526,3.239740821,91.66666667,77.81791908,71.65354331,62.22222222,49.69199179,60.03210273,69.63123644,0,9.836065574,37.64044944,70.92327698,20,85.29411765,50.23696682,62.5,98.80597015,16.98113208,62.5,100,98.00995025,74.83115714,58.80758808,58.94632207,58.36376917,94.84396201,65.85365854,79,89.44723618,87.5,4.066985646,100,67.41573034
01/03/2000,100,6.297229219,#N/A N/A,12.12121212,87.85796105,45.01607717,11.8466899,73.07692308,100,89.11635139,81.48148148,58.45303867,36.84210526,21.59827214,77.77777778,58.23699422,54.33070866,71.11111111,34.29158111,32.90529695,13.42412451,0,5.167958656,35.4679803,45.48764629,5.806451613,84.39716312,33.15926893,62.5,100,6.060606061,62.5,100,75.11848341,55.02026114,65.58265583,48.64148443,36.44996348,75.06702413,67.94425087,70,87.93969849,93.75,22.42562929,100,44.26966292
02/03/2000,100,8.955223881,#N/A N/A,1.388888889,71.59221077,66.89189189,10.10452962,76.92307692,100,#N/A N/A,100,72.11049724,36.84210526,9.014675052,80.55555556,73.69942197,75.59055118,66.66666667,59.31477516,44.67496542,22.37354086,0,4.580152672,40.55555556,61.71651495,1.290322581,83.68794326,45.66666667,62.5,46.91011236,6,62.5,100,88.62559242,66.4565511,84.01084011,22.15666994,64.96225956,91.67767503,55.40069686,68,90.45226131,93.75,2.288329519,100,64.26966292
03/03/2000,100,14.17910448,#N/A N/A,7.843137255,100,44.59459459,10.10452962,84.61538462,100,98.83389479,100,84.11049724,50.61728395,1.5625,89.18918919,88.00578035,78.34645669,48.88888889,72.16216216,39.69571231,25.48638132,0,9.316770186,46.66666667,78.07542263,23.24324324,77.30496454,42.33333333,87.5,100,9.090909091,37.5,100,96.59685864,71.72444845,86.73228346,37.49590298,70.41636231,100,71.08013937,68,97.35449735,81.25,5.466970387,100,69.21348315
06/03/2000,75,1.912568306,#N/A N/A,8.431372549,98.99888765,47.65625,17.63066202,69.23076923,100,99.50764447,100,84.15469613,19.13580247,4.905660377,100,100,100,44.44444444,64.05405405,8.415147265,18.48249027,0,19.13043478,18.86792453,80.72821847,29.14285714,77.30496454,41.66666667,87.5,100,0,50,100,97.05882353,71.72444845,92.18623482,34.21828909,68.59021183,96.80851064,79.09407666,75,97.52475248,82.35294118,7.306889353,100,72.80898876
07/03/2000,100,11.38211382,#N/A N/A,6.862745098,100,55.078125,33.24041812,65.38461538,91.50326797,100,96.42857143,84.55248619,66.04938272,9.964412811,95.45454545,87.59744862,98.47328244,44.44444444,65.40540541,6.915629322,5.076142132,0,0.265957447,28.30188679,78.43953186,21.76470588,96.89440994,58,60,100,0,37.5,100,76.47058824,72.66996848,95.64744287,34.00705807,65.40053567,88.6214442,62.109375,72,97.58454106,82.35294118,21.73038229,100,69.43820225
08/03/2000,0,24.15730337,#N/A N/A,0,100,53.24675325,47.38675958,73.07692308,73.52941176,100,90.90909091,80.22099448,66.04938272,15.19434629,91.83673469,82.49468462,93.14079422,31.11111111,63.60946746,11.67369902,22.84263959,80,10.57692308,53.16455696,78.54356307,15.88235294,83.22981366,55.66666667,60,100,7.482993197,25,100,64.43850267,75.3714543,72.55639098,35.61116458,73.63038714,83.47921225,66.015625,65,100,82.35294118,24.34607646,100,68.31460674
09/03/2000,80,40.28985507,#N/A N/A,2.18487395,74.30051813,59.30735931,30.33707865,76.92307692,75.16339869,76.94085028,79.74025974,69.54696133,66.04938272,25.61837456,90.19607843,71.93479802,59.20577617,48.88888889,44.37869822,5.405405405,12.01353638,0,23.22115385,85.44303797,68.83867578,23.52941176,73.91304348,17.33333333,60,100,6.172839506,25,100,47.76536313,51.32823053,42.85714286,40.42348412,53.2018505,73.30415755,58.18965517,56.84210526,82.74111675,82.35294118,26.35814889,100,55.05617978
10/03/2000,60,41.15942029,#N/A N/A,21.00840336,83.83419689,59.30735931,33.33333333,69.23076923,66.17647059,84.24214418,87.79220779,76.02209945,64.53488372,19.96466431,84.61538462,77.3210489,67.14801444,50,36.98224852,5.381165919,8.9678511,0,39.90384615,83.13253012,89.17498686,44.11764706,72.67080745,27.66666667,60,99.74259974,0,25,100,37.98882682,58.44214318,44.36090226,35.61116458,51.18091064,81.72866521,71.2195122,47.36842105,95.43147208,82.35294118,13.8832998,100,62.69662921
13/03/2000,80,44.63768116,#N/A N/A,20.16806723,78.65284974,77.48917749,42.1875,53.84615385,59.64052288,79.73659889,82.20779221,75.75690608,62.20930233,20.84805654,87.23404255,77.53366407,70.39711191,10.09615385,65.01547988,34.81828839,10.13024602,80,35.09615385,80.12048193,77.95585917,41.76470588,65.40880503,28,60,100,6.024096386,44.44444444,100,45.74780059,48.35659613,56.57894737,37.21527109,51.25395666,83.91684902,59.84251969,48.57142857,88.3248731,73.68421053,19.31589537,100,57.97752809
14/03/2000,80,40.28985507,#N/A N/A,8.403361345,86.83937824,92.64069264,41.15555556,50,57.18954248,89.64879852,77.79220779,67.93370166,24.41860465,28.62190813,82.9787234,79.44720057,73.64620939,29.32692308,46.93877551,3.752345216,6.638418079,0,39.08653846,49.39759036,78.56016816,36.47058824,62.75862069,22.66666667,56,100,0,33.33333333,100,50,54.29986493,56.80451128,34.32787937,38.9578768,75.16411379,15.7480315,43.75,99.01477833,73.68421053,18.39530333,100,51.23595506
15/03/2000,80,36.52173913,#N/A N/A,11.76470588,72.84974093,90.38461538,39.7309417,42.30769231,50.65359477,75.36968577,77.88961039,70.25414365,47.6744186,25.61837456,89.36170213,76.6832034,66.42599278,24.51923077,66.12244898,38.83677298,14.68926554,0,35.09615385,55.42168675,84.4718865,51.76470588,69.6969697,19,60,100,0,22.22222222,100,53.46938776,52.36380009,71.35338346,34.00705807,56.24543462,79.64989059,63.77952756,72.22222222,100,73.68421053,9.784735812,100,55.28089888
16/03/2000,80,31.61094225,#N/A N/A,11.66666667,64.24870466,95.81993569,53.23383085,50,40.8496732,69.93992606,69.67532468,63.73480663,68.02325581,30.38869258,87.75510204,70.80085046,59.566787,19.71153846,53.87755102,30.30018762,10.16949153,100,41.10576923,52.40963855,78.27115081,63.52941176,66.38655462,11,70,100,0,33.33333333,100,33.61344538,42.8185502,61.84210526,16.58646134,42.8293158,73.41356674,70.09345794,24.19354839,88.1773399,73.68421053,17.41682975,100,50.78651685
17/03/2000,60,20.35087719,#N/A N/A,11.66666667,74.71502591,76.34730539,54.34782609,50,42.43542435,77.26432532,66.16883117,60.02209945,47.6744186,34.80565371,97.82608696,63.21757619,64.62093863,5.288461538,45.71428571,15.66604128,29.37853107,100,29.80769231,27.71084337,74.19863374,61.76470588,67.41154562,9.666666667,70,100,0.577319588,33.33333333,100,65.12605042,48.89689329,73.34586466,15.78440808,32.09155101,68.05251641,0,41.12903226,84.83412322,73.68421053,12.91585127,100,51.23595506
20/03/2000,100,25.37313433,#N/A N/A,8.333333333,72.64248705,76.04790419,65.95744681,73.07692308,51.66051661,73.45194085,66.88311688,59.16022099,38.37209302,36.04240283,95.34883721,60.66619419,65.34296029,40.09433962,47.75510204,37.2735939,23.30508475,0,35.14423077,40.96385542,76.85233841,79.41176471,64.61824953,0,56,99.58100559,2.941176471,33.33333333,100,71.8487395,45.56506078,75.7518797,32.40295156,31.16630144,67.17724289,78.35820896,48.38709677,91.46919431,73.68421053,6.839186691,100,50.11235955
21/03/2000,100,40,#N/A N/A,5.833333333,67.5,77.54491018,47.79411765,52.38095238,59.74842767,71.92698706,86.94805195,72.30939227,36.04651163,16.07773852,97.61904762,73.63571935,67.50902527,46.08294931,57.95918367,33.93708294,31.04956268,83.33333333,28.02197802,56.62650602,94.75551051,87.05882353,64.61824953,2.61627907,60,100,0,66.66666667,100,71.8487395,47.36605133,81.01503759,30.79884504,44.12935323,88.2803943,41.66666667,25.68807339,96.68246445,73.68421053,13.15789474,100,64.94382022
22/03/2000,80,16.2037037,#N/A N/A,8.181818182,87.61408083,80.23952096,33.82352941,52.38095238,57.04697987,90.23380419,93.75,78.41306884,36.91860465,16.6344294,94.87179487,88.97005113,81.640625,50.69124424,42.85714286,60.72449952,35.86005831,0,13.89728097,40.36144578,84.74620617,97.8021978,39.53488372,14.8255814,60,100,4.705882353,55.55555556,100,42.01680672,65.91128255,67.48120301,25.98652551,37.29303548,84.95145631,13.88888889,19.26605505,100,73.68421053,39.77272727,100,66.75
23/03/2000,0,23.90243902,#N/A N/A,1.6,31.37254902,76.04790419,10.29411765,60,31.67420814,70.62937063,21.07692308,49.04496033,27.03488372,47.63092269,73.80952381,57.41878841,73.45971564,32.25806452,55.0660793,100,37.86549708,83.33333333,11.66666667,46.38554217,51.24620061,93.75,37.5,3.779069767,46,100,0,33.33333333,100,34.87394958,35.21205357,75.37593985,2.145549435,14.14830903,37.97856049,0,3.50877193,87.19211823,78.94736842,64.15584416,100,34.15384615
24/03/2000,80,42.07650273,#N/A N/A,32.86713287,12.35632184,58.68263473,11.02941176,63.63636364,49.77375566,30.59623431,20.26315789,18.97578404,27.03488372,67.81914894,57.14285714,22.96296296,30.99415205,74.62686567,70.27027027,79.09516381,38.27586207,0,25.67567568,56.02409639,14.6377894,99.62121212,41.25,2.659875495,60,100,0,71.42857143,#N/A N/A,57.56302521,8.695652174,74.39516129,38.18698673,3.639514731,0.780031201,9.714285714,11,92.64705882,73.68421053,85.6,100,7.473309609
27/03/2000,90,65.0273224,#N/A N/A,66.40625,21.26436782,42.21556886,5.555555556,77.27272727,60.19900498,26.1578604,74.85604607,49.08774978,41.86046512,39.36170213,71.42857143,57.40740741,45.02923977,69.29637527,87.56756757,62.94851794,36.89655172,0,8.120950324,96.33027523,51.45631068,77.73722628,25.0764526,11.00917431,60,100,0,57.14285714,100,54.20168067,3.664921466,66.31878558,49.50808152,32.23819302,31.84615385,0,20,88.97058824,73.68421053,68.05194805,100,38.49765258
28/03/2000,90,84.69945355,#N/A N/A,54.83870968,38.50574713,29.94011976,0,90.90909091,8.563535912,38.48662753,100,70.48138056,43.31395349,29.88929889,76.19047619,78.31669044,38.18181818,77.56563246,92.36641221,41.65366615,20.95070423,66.66666667,33.40857788,99.20634921,60.72106262,57.66423358,38.83792049,24.75570033,60,100,1.470588235,87.5,100,50.42016807,19.83695652,72.44655582,55.66969577,14.02170725,52.76923077,0,17,93.05555556,73.68421053,70.90909091,100,49.29577465
29/03/2000,90,52.45901639,#N/A N/A,66.35514019,100,30.61889251,0,63.63636364,11.04972376,100,100,90.53465347,36.91860465,9.935897436,100,88.01791713,61.21212121,77.56563246,71.15384615,54.05616225,29.97118156,83.33333333,49.20993228,75.69721116,77.9886148,71.53284672,38.83792049,56.40449438,60,100,32.35294118,87.5,100,59.57446809,100,85.33653846,50.03974563,42.65180405,82.76923077,1.706484642,19.19191919,100,78.94736842,82.07792208,100,81.69014085
30/03/2000,90,68.30601093,#N/A N/A,82.65306122,91.28329298,19.57295374,4.026845638,59.09090909,12.43093923,83.10234542,100,58.81188119,34.24242424,42.76315789,88.37209302,66.62933931,34.96503497,65.63245823,84.43708609,70.82683307,26.5129683,0,64.10835214,82.8685259,42.55045084,75.18248175,69.41896024,86.49635036,60,100,100,87.5,100,66.38297872,88.00489596,94.0956341,59.17041479,33.55822822,53.69230769,20.2764977,31.31313131,96.27329193,73.68421053,85.19480519,100,46.47887324
31/03/2000,80,33.87978142,#N/A N/A,55.10204082,83.29297821,1.048951049,29.53020134,54.54545455,42.54143646,80.54371002,100,75.48514851,34.24242424,23.68421053,93.02325581,82.9787234,29.37062937,83.53221957,78.47682119,52.88611544,11.73553719,0,44.92099323,63.74501992,76.59939888,67.44186047,85.38011696,79.29824561,60,100,93.82716049,87.5,100,39.14893617,100,66.52806653,56.88763517,37.13699032,66.92307692,9.216589862,31.31313131,85.62874251,73.68421053,75.58441558,100,45.07042254
03/04/2000,90,42.07650273,#N/A N/A,65.30612245,86.92493947,9.278350515,29.53020134,47.82608696,83.87096774,81.44989339,98.05668016,78.53465347,51.72413793,23.02631579,95.45454545,78.69034406,36.36363636,78.43137255,89.92805755,83.15132605,46.7768595,0,62.97968397,82.78688525,86.43507031,63.17829457,91.54929577,89.73509934,60,100,91.50943396,87.5,100,63.04347826,100,80.66528067,73.34273625,57.78820769,50.76923077,13.82488479,19.19191919,87.97468354,73.68421053,89.35064935,100,49.76525822
04/04/2000,90,21.19565217,#N/A N/A,75.51020408,96.85230024,16.04095563,40.93959732,69.56521739,73.07692308,87.42004264,86.31578947,64.87128713,32.75862069,37.17105263,90.90909091,74.27652733,24.47552448,93.1372549,80.33573141,64.04056162,54.11558669,0,60.36484245,80.32786885,77.91563275,63.17829457,98.68421053,96.02122016,71.42857143,100,85.8490566,75,100,72.5,69.35840708,80.04158004,75.69346497,33.23555295,39.97214485,10.36866359,35.35353535,90.50632911,73.68421053,68.12227074,100,39.49579832
05/04/2000,90,28.80434783,#N/A N/A,79,39.95157385,8.532423208,78.51239669,86.95652174,100,46.0554371,90.52631579,55.84158416,23.04964539,46.71052632,84.09090909,58.84244373,9.523809524,90.90909091,91.70124481,74.33697348,49.21190893,0,74.29519071,89.69957082,75.43424318,59.6,89.47368421,89.3111639,44.7761194,100,80.18867925,75,#N/A N/A,50,69.35840708,81.68498168,78.0441937,38.46153846,32.31884058,17.28110599,67.67676768,79.11392405,68.42105263,49.56331878,100,46.28820961
06/04/2000,50,10.1010101,#N/A N/A,74,73.12348668,17.06484642,72.72727273,86.95652174,100,66.95095949,98.3805668,69.54455446,23.04964539,33.22368421,91.89189189,71.27545552,45,86.36363636,96.88149688,69.42277691,47.2854641,0,66.83250415,81.54506438,78.49462366,90.5982906,78.94736842,70.6888361,44.7761194,100,72.64150943,75,100,59.9009901,78.98230088,79.3040293,77.04081633,51.01966497,37.39130435,17.28110599,69.6969697,93.67088608,68.42105263,42.57641921,100,56.33187773
07/04/2000,80,10.04366812,#N/A N/A,64,75.54479419,35.83617747,77.68595041,86.95652174,100,68.28358209,100,68.43564356,24.62121212,23.02631579,90.24390244,88.10289389,35.83333333,86.95652174,64.83516484,66.30265211,57.79334501,0,48.59038143,76.82403433,87.38626964,72.22222222,69.73684211,62.2327791,35.82089552,100,68.86792453,87.5,100,64.28571429,61.61504425,69.00324149,14.13265306,65.01251043,43.62318841,16.12903226,61.61616162,100,52.63157895,38.20960699,100,75.98253275
10/04/2000,90,5.158730159,#N/A N/A,67,69.73365617,50.17064846,73.33333333,100,86.2745098,63.27292111,79.89652624,55.56435644,24.62121212,47.36842105,78.57142857,50.05359057,48.33333333,78.26086957,54.96535797,62.87051482,76.5323993,0,64.17910448,60.51502146,82.83705542,70.37037037,76.71232877,59.28741093,44.7761194,100,63.20754717,85.71428571,100,70.65868263,46.12831858,67.56152125,29.88871224,28.2735613,29.42028986,5.617977528,70.70707071,89.43661972,73.68421053,51.31004367,100,63.31877729
11/04/2000,90,8.407079646,#N/A N/A,68,53.02663438,53.58361775,71.66666667,69.56521739,80.88235294,47.86780384,100,65.98019802,24.62121212,35.85526316,72.72727273,67.73847803,44.16666667,82.60869565,53.16159251,71.62510748,84.93870403,0,76.11940299,70.81545064,91.74852652,62.26415094,76.71232877,67.4584323,44.7761194,100,66.03773585,71.42857143,100,81.29032258,53.09734513,77.46478873,32.7254306,53.25271059,39.85507246,15.56291391,72.72727273,92.25352113,73.68421053,51.52838428,100,74.67248908
12/04/2000,90,18.66666667,#N/A N/A,94,78.9346247,50.85324232,70.83333333,91.30434783,72.54901961,67.69722814,100,66.93069307,24.62121212,35.19736842,92.85714286,62.27224009,55.83333333,82.60869565,53.16159251,66.38005159,64.9737303,66.66666667,79.03814262,66.0944206,79.77859779,55.91397849,89.81233244,64.60807601,44.7761194,100,49.05660377,85.71428571,100,72.99270073,53.09734513,75.50921435,28.0019685,72.8940784,56.23188406,14.07284768,77.77777778,100,73.68421053,58.07860262,100,75.54585153
13/04/2000,90,19.55555556,#N/A N/A,95.45454545,91.02902375,83.95904437,76.10619469,82.60869565,69.66632963,80.18018018,100,88.51485149,27.27272727,13.48684211,100,77.38478028,44.16666667,70.37037037,46.13583138,63.11263972,66.72504378,0,95.02487562,69.09871245,94.39114391,31.72043011,89.81233244,71.73396675,44.7761194,100,52.83018868,85.71428571,100,49.6350365,86.17256637,67.26479146,25.23961661,85.32110092,52.31884058,28.14569536,29.29292929,100,73.68421053,53.71179039,100,83.40611354
14/04/2000,90,16.44444444,#N/A N/A,90.58823529,86.54353562,96.98996656,100,82.60869565,81.79979778,76.29504505,86.47624775,57.34653465,27.27272727,45.72368421,79.59183673,53.48338692,38.33333333,82.96296296,48.47775176,56.98151951,46.76007005,25,88.1127451,68.6695279,73.27935223,40.58823529,89.81233244,93.43544858,46.26865672,100,39.1509434,100,100,12.79069767,70.46460177,79.38894277,46.23459607,60.38365304,28.26086957,29.8013245,39.7979798,97.36842105,84.21052632,54.14847162,100,54.14847162
17/04/2000,90,6.593406593,#N/A N/A,82.35294118,93.66754617,90.95354523,100,82.60869565,98.98887765,75.95720721,100,88.15841584,24.62121212,14.47368421,80.39215686,93.89067524,46.66666667,82.90909091,71.01449275,96.09856263,43.25744308,50,66.78921569,41.70854271,96.57448146,41.61073826,89.53488372,82.77027027,46.26865672,100,100,87.5,#N/A N/A,8.465608466,78.65044248,80.28356225,59.73721258,92.41034195,51.01449275,56.99481865,54.34343434,99.31034483,73.68421053,40.3930131,100,82.96943231
18/04/2000,100,23.1316726,#N/A N/A,62.35294118,100,80.6763285,69.56521739,65.2173913,96.96663296,98.64864865,100,96.72300793,43.89312977,3.188405797,83.01886792,95.20361991,68.33333333,77.91666667,82.58706468,77.84026997,46.76007005,12.5,61.15196078,49.24623116,92.65734266,20.45454545,83.95348837,81.41891892,46.26865672,100,81.1965812,75,100,9.46969697,100,68.5423128,45.9673429,83.36902213,75.79710145,58.31809872,49.49494949,96.98795181,73.68421053,32.96943231,100,91.25475285
19/04/2000,100,26.33451957,#N/A N/A,76.47058824,100,68.84057971,70.43478261,68.75,80.08088979,100,100,90.10416667,24.04580153,9.411764706,83.33333333,96.03658537,92.17391304,75.12195122,90.28077754,79.97750281,48.16112084,87.5,65.93137255,61.30653266,91.65711666,18.18181818,89.53488372,91.55405405,46.26865672,100,57.26495726,75,100,9.090909091,100,99.55693398,41.71202375,88.34205934,83.85650224,67.84386617,60,89.30481283,73.68421053,21.81818182,100,89.23076923
