Date,USDARS (Argentina),AUDUSD (Australia),USDBAM (Bosnia & Herzegovina),USDBRL (Brazil),USDBGN (Bulgaria),USDCAD (Canada),USDCLP (Chile),USDCNY (China),USDCOP (Colombia),USDHRK (Croatia),USDCZK (Czech Republic),USDDKK (Denmark),USDEGP (Egypt),EURUSD (Eurozone),USDHKD (Hong Kong),USDHUF (Hungary),USDISK (Iceland),USDINR (India),USDIDR (Indonesia),USDILS (Israel),USDJPY (Japan),USDMYR (Malaysia),USDMXN (Mexico),NZDUSD (New Zealand),USDNOK (Norway),USDPEN (Peru),USDPHP (Philippines),USDPLN (Poland),USDQAR (Qatar),USDRON (Romania),USDRUB (Russia),USDSAR (Saudi Arabia),USDRSD (Serbia),USDSGD (Singapore),USDSKK (Slovakia),USDZAR (South Africa),USDKRW (South Korea),USDSEK (Sweden),USDCHF (Switzerland),USDTWD (Taiwan),USDTHB (Thailand),USDTRY (Turkey),USDAED (United Arab Emirates),GBPUSD (United Kingdom),USDVES (Venezuela),DXY In (United States)
19/04/2011,79.2871,62.9903,43.4052,33.7939,43.5976,37.9949,45.67,31.2872,19.43,42.0995,38.3378,43.6846,59.5241,56.2463,43.6316,42.2,46.07,43.7458,41,34.2888,45.76,44.7151,36.818,65.6816,41.4636,69.0955,49.89,43.965,36.6733,36.8245,47.8629,47.931,37.1615,26.8592,43.6179,49.6772,41.68,43.4303,38.8612,42.182,33.645,44.3228,64.6433,55.6762,100,40.29
20/04/2011,81.586,71.0847,36.4298,31.1856,36.3438,35.3438,38.96,28.3958,17.7,35.242,33.2526,36.3749,57.6313,63.7219,37.3586,34.94,41.77,39.9066,32,29.9222,45.51,35.9745,32.5417,70.2688,36.3532,62.8893,44.525,39.5404,42.8731,31.1878,39.8152,47.931,32.2052,23.2618,36.2993,45.5439,35.45,37.7812,31.565,37.788,28.316,40.2806,64.6433,60.5171,100,33.78
21/04/2011,81.586,72.266,34.8926,31.1856,35.342,36.2749,36.22,26.121,19.33,34.0423,30.3284,35.3782,58.1094,64.7232,34.3483,34.1,40.36,41.3152,28,28.002,39.92,30.4429,34.4364,71.4995,36.9372,64.1108,40.999,36.6094,52.8215,30.3696,35.4429,32.5283,29.3181,21.4748,35.2694,41.1879,34.11,36.3236,30.6206,32.292,27.425,41.3332,64.6433,65.4459,100,31.62
22/04/2011,81.586,71.3428,35.0332,31.1856,34.9347,38.0589,36.22,20.2871,19.82,35.3858,30.4963,35.0562,56.3294,65.0456,37.7684,34.64,39.67,41.3152,27,29.2579,40.26,29.318,33.995,72.0532,37.7572,64.1108,42.786,37.3012,52.8215,29.2626,38.0772,32.5283,29.1188,21.1827,35.1309,41.3703,34.91,36.5424,30.5659,34.014,28.634,40.0915,64.6433,64.383,100,31.62
25/04/2011,82.6635,69.8061,33.9287,32.5864,34.4295,37.9708,37.19,44.0356,19.82,32.8892,29.7101,34.3621,56.3294,65.8304,40.2389,34.94,38.89,45.5265,27,29.0049,39.86,22.8931,33.9454,69.1592,37.0201,66.9473,44.02,36.4568,52.8215,28.9177,33.9974,32.5283,28.6387,24.7116,34.2818,43.1999,35.61,36.2678,27.9321,34.906,28.634,44.8672,64.6433,63.5102,100,30.55
26/04/2011,82.9933,72.3331,31.9527,30.7781,32.1571,35.4944,31.04,41.6549,28.86,31.7076,27.1463,32.0598,51.4118,68.1071,40.1164,32.85,38.01,46.5383,36,34.1023,37.62,21.3865,32.4709,72.3487,34.2505,69.4879,47.439,34.6899,52.8215,26.61,31.6853,49.8751,26.9269,21.9352,32.0793,38.4279,41.64,37.6582,25.0821,34.992,32.545,44.2719,64.6433,62.1895,100,29.25
27/04/2011,83.2083,75.3954,27.288,33.3922,27.8027,33.8797,30.66,34.3391,23.59,27.6301,24.5084,27.7343,48.1766,72.6629,38.3559,29.09,32.41,44.0422,33,32.8783,44.88,18.3889,29.5908,73.4128,30.9646,70.3072,45.721,30.3554,52.8215,23.0262,29.1475,53.12,24.0145,20.5722,27.7303,33.1559,36.54,32.8964,24.8545,32.282,31.019,40.408,64.6433,68.5684,100,26.65
28/04/2011,80.3638,77.1777,26.5668,39.792,26.8683,35.3793,29.01,30.6647,21.55,27.2467,23.7983,26.882,48.1766,73.621,36.3903,27.93,31.23,44.0212,25,29.0363,39.81,15.1767,33.6556,66.7932,28.9469,59.9123,35.915,31.0338,52.8215,22.9925,26.1864,56.1754,20.0749,19.2818,26.775,33.616,31.54,31.6009,24.3781,25.967,30.406,45.366,64.6433,68.764,100,23.8
29/04/2011,75.6508,78.4183,26.4414,38.8824,28.2093,30.7844,28.59,27.7208,21.52,28.318,27.8746,28.1588,53.5953,72.4151,33.5015,29.83,32.78,38.0414,23,27.3357,37.25,14.1646,30.2615,70.6304,29.6611,63.1701,31.271,30.9064,69.4303,23.7136,23.2491,52.4912,20.4758,17.7206,27.8501,31.775,31.91,34.9019,20.7755,23.809,28.295,43.7333,64.6433,71.6184,100,22.58
02/05/2011,76.5268,75.5743,25.6271,45.9905,27.4307,39.2774,34.04,27.9585,26.2,27.6515,26.4909,27.4122,46.523,73.1416,34.1767,29.19,32.66,42.5614,21,24.429,37.74,16.6091,33.7116,66.7043,29.6326,59.6218,28.635,29.9089,69.4303,26.2744,21.4704,52.4912,20.0103,17.1233,27.2092,36.842,28.47,33.3212,20.7362,22.607,28.295,44.1047,64.6433,67.0439,100,22.99
03/05/2011,77.14,66.1071,27.3617,45.2967,27.9891,42.0615,32.33,31.516,24.11,30.2119,28.9346,27.7315,47.2175,72.6934,32.8591,34.05,35,48.822,22,29.1686,35.57,24.693,38.6273,58.9418,34.6866,62.4293,40.065,32.8342,69.4303,30.6801,22.8357,52.4912,20.5538,28.1994,27.4616,40.4273,32.89,37.121,19.2105,22.249,46.043,50.96,64.6433,54.8535,100,27.33
04/05/2011,70.7285,58.3892,26.9481,57.6749,27.8736,50.3899,43.38,30.1321,24.03,30.191,28.6772,27.661,53.3505,72.7653,43.6971,34.28,35.67,47.3552,25,35.5827,33.21,30.4018,45.6524,51.4841,41.0737,54.8078,40.271,34.9429,52.2123,30.5898,24.8879,52.4912,20.0332,34.3164,27.3942,45.3003,39.68,42.7062,19.8618,24.041,50.811,57.3975,64.6433,54.9061,100,26.41
05/05/2011,73.8734,47.8971,48.7272,58.9181,47.9278,57.6249,49.03,30.6499,23.9,48.9571,46.9848,47.983,45.1724,51.6703,46.2615,48.92,53.81,56.164,32,50.7605,29.75,43.9605,52.4671,47.4855,57.3242,45.9089,43.768,49.5454,52.2123,49.3442,40.2534,52.4912,42.5744,48.2678,47.8035,49.4517,46.09,54.6421,32.8357,25.378,63.502,58.1427,64.6433,48.8435,100,47.03
06/05/2011,71.3338,54.2376,56.6347,55.6302,58.1464,57.2652,47.64,30.4474,28.41,58.6266,55.6186,58.1357,43.0807,41.6112,45.7803,53.84,62.71,57.0173,37,55.0733,37.08,53.1805,45.776,52.1433,61.8222,40.3828,50.949,53.886,52.2123,58.8395,43.0479,52.4912,49.6496,46.0939,57.6393,47.578,47.8,59.6868,42.3261,34.293,58.775,55.4985,64.6433,47.5861,100,54.65
09/05/2011,64.7424,58.9902,56.7229,55.2561,55.597,51.7033,46.62,31.4233,44.22,55.6459,55.3419,55.4686,39.3522,44.1826,48.1055,51.97,58.36,54.2195,31,54.8313,35.17,42.9374,43.9312,55.3424,55.2486,36.9257,42.927,50.3414,52.2123,53.9472,51.6568,52.4912,45.9785,38.5259,56.1667,49.3036,46.99,55.1066,37.4424,31.344,55.922,56.5863,64.6433,49.9212,100,53.32
10/05/2011,67.6673,60.237,54.1154,50.5008,53.1945,46.6235,42.24,30.3236,43.74,53.461,53.5813,53.1994,41.0862,46.4626,46.3227,48.15,54.6,55.4696,31,53.7193,41.42,44.6646,40.0355,55.0945,50.7981,36.4093,45.838,48.2716,52.2123,50.3289,45.6314,47.2818,44.3101,39.058,53.3601,51.5488,48.29,52.1877,45.0316,30.233,53.909,62.4306,64.6433,47.5769,100,51.68
11/05/2011,70.4,52.4016,62.1265,57.3759,61.6679,51.8229,49.01,31.6123,57.61,61.907,61.9783,61.6303,41.0862,38.1796,47.1661,58.79,63.55,53.1702,28,62.6089,43.34,40.1854,48.0654,50.0999,58.0467,40.0226,41.718,54.0874,52.2123,58.6013,47.1895,47.2818,53.4784,45.4181,61.9969,63.0117,41.07,59.6762,51.3129,27.403,56.601,71.2235,64.6433,46.2833,100,59.32
12/05/2011,65.407,51.2488,60.0834,56.443,58.7627,52.6029,45.83,37.6178,51.04,58.6556,60.8926,58.7381,39.0367,40.9984,46.7704,58.66,60.48,61.5472,39,63.8645,42.37,54.4372,46.5899,54.7977,56.8442,30.8267,49.545,51.7998,52.2123,59.4513,51.7748,47.2818,55.5472,47.7663,59.1626,63.8925,50.39,56.4477,48.5882,38.523,61.717,65.555,64.6433,43.0427,100,58.12
13/05/2011,70.2939,46.0424,64.682,61.9118,63.1697,58.0028,48.2,37.1933,54.72,63.6922,66.5114,63.1267,36.4596,36.7538,48.6271,65.3,65.42,56.7116,36,67.2006,41.11,51.3472,53.596,48.6674,61.0529,25.8699,51.57,58.8182,52.2123,63.2442,57.6242,53.0957,57.4622,54.6935,63.9754,70.7178,51.72,61.6248,54.6406,39.513,62.001,70.7322,64.6433,38.0485,100,62.93
16/05/2011,67.896,45.241,59.759,61.2053,61.0886,63.472,54.98,46.3256,60.1,62.7232,64.7085,61.1489,43.5262,38.7436,56.9207,61.92,62.89,63.4432,44,68.9985,41.02,63.5658,56.3052,43.7212,61.5929,25.4611,57.709,56.5661,67.0124,59.7793,55.0918,42.9046,50.6745,59.5903,61.0316,68.4907,55.15,58.9385,48.8196,49.822,62.598,67.8996,64.6433,37.7972,100,58.89
17/05/2011,64.2639,49.2165,58.1511,52.3781,56.7869,59.2051,58.77,44.8911,61.76,59.8966,60.9002,56.8242,53.2065,42.9733,50.8797,57.96,58.4,63.4432,44,71.4836,48.92,65.6807,52.1636,47.5947,60.7838,24.7394,53.542,52.7145,67.0124,56.9741,58.8,48.2527,44.2819,53.8789,56.7759,63.2887,52.68,56.4284,45.8875,52.051,62.787,64.19,64.6433,42.6875,100,57.9
18/05/2011,68.2024,49.3281,57.3207,49.9535,56.1936,56.9754,50.27,43.7956,57.09,59.2853,61.4445,56.2954,55.8853,43.6459,51.2774,59.16,59.61,59.9798,41,64.8064,51.79,57.9523,51.4165,50.5549,57.779,23.5132,52.179,50.6551,67.0124,58.3315,50.5485,43.8312,43.0822,48.3941,56.549,59.0012,52.12,54.342,46.5165,51.671,59.04,57.7495,64.6433,38.1639,100,58.7
19/05/2011,53.2192,51.6727,53.2275,52.5925,52.893,54.2264,48.2,43.9919,56.47,55.9274,56.119,53.211,60.4673,46.7172,51.2774,53.66,56.46,57.2806,39,55.5615,50.96,56.9008,46.2022,51.8112,54.0848,24.6897,52.084,49.249,53.2742,53.1461,50.2576,48.8762,37.8339,45.6252,52.8965,54.9982,50.52,50.8076,46.3714,50.739,56.647,58.2819,64.6433,43.4638,100,53.61
20/05/2011,60.6182,51.0522,58.595,55.068,59.1972,59.748,46.38,35.5665,55.99,62.0992,62.383,59.3623,58.9247,40.7217,51.2774,60.35,61.49,58.2767,36,51.9615,52.03,50.8663,47.5423,55.2783,57.5829,28.4433,50.178,54.6054,53.2742,58.8604,56.4653,48.8762,43.6807,47.0973,59.075,58.2917,47.26,54.6035,43.8661,46.309,60.472,62.306,64.6433,43.0036,100,57.15
