Date,USDARS (Argentina),AUDUSD (Australia),USDBAM (Bosnia & Herzegovina),USDBRL (Brazil),USDBGN (Bulgaria),USDCAD (Canada),USDCLP (Chile),USDCNY (China),USDCOP (Colombia),USDHRK (Croatia),USDCZK (Czech Republic),USDDKK (Denmark),USDEGP (Egypt),EURUSD (Eurozone),USDHKD (Hong Kong),USDHUF (Hungary),USDISK (Iceland),USDINR (India),USDIDR (Indonesia),USDILS (Israel),USDJPY (Japan),USDMYR (Malaysia),USDMXN (Mexico),NZDUSD (New Zealand),USDNOK (Norway),USDPEN (Peru),USDPHP (Philippines),USDPLN (Poland),USDQAR (Qatar),USDRON (Romania),USDRUB (Russia),USDSAR (Saudi Arabia),USDRSD (Serbia),USDSGD (Singapore),USDSKK (Slovakia),USDZAR (South Africa),USDKRW (South Korea),USDSEK (Sweden),USDCHF (Switzerland),USDTWD (Taiwan),USDTHB (Thailand),USDTRY (Turkey),USDAED (United Arab Emirates),GBPUSD (United Kingdom),USDVES (Venezuela),DXY In (United States)
05/03/2001,47.14285714,16.1000626,55.08313539,78.55096047,30.72512851,87.83531001,96.19903248,83.44086022,94.34923576,41.34756769,30.73605523,36.59008215,48.21670429,61.96929892,59.51428571,45.56608695,55.41176471,65.66666667,95.3095531,40.9815398,80.76643866,60,22.79359232,34.90761115,38.94752582,7.190904139,40.77915109,17.08144971,64.50980392,99.80769231,69.28844991,68.57142857,38.1068525,78.03397371,37.05487993,15.63065452,67.62894913,51.15496024,42.46792256,67.98658452,87.60358817,53.70075267,76.66666667,44.02468788,100,51.91997767
06/03/2001,33.33333333,15.12216323,46.44490159,78.22787142,23.05047298,88.0255798,99.93414554,82,91.96387216,31.68211221,23.27017168,26.64689539,31.6027088,72.15284612,58.85714286,34.32882381,46.34828847,56,93.92488688,43.03109733,86.46099035,50,22.30404009,36.87285601,28.72249316,5.427941176,36.5035354,9.934478165,72.05366357,99.80769231,63.74803063,66.28571429,31.46535037,87.97330637,28.51932779,25.82348089,73.51375521,43.04196693,30.95385234,69.76259707,91.39701249,48.40358399,76.66666667,56.28163512,100,42.06276151
07/03/2001,36.19047619,13.63993031,39.5581665,76.73758865,18.74971964,90.38192939,99.67072769,75.33333333,90.64381658,23.65484485,19.51315657,21.74543482,16.93002257,77.21203929,57.57142857,28.36215418,39.65466102,54.37433155,93.43749192,45.56486537,88.56855536,70,18.66821919,33.76943184,23.85406156,5.504160689,41.46879756,8.147723687,77.83281734,98.94494721,60.52070436,66.85714286,22.49338775,93.52433936,22.32168408,39.708551,82.04042031,38.60764253,24.94323612,70.7929001,91.79875116,45.96414755,83.33333333,65.34935274,100,36.90737897
08/03/2001,50,12.83762896,25.28970139,77.56927008,17.21522026,88.63049227,99.67072769,70,88.62899491,17.67714782,15.31025802,18.34006239,30.02257336,80.85532262,56.28571429,25.54382992,33.40956298,50.20426352,92.81004094,48.36283186,89.32471767,70,14.95080625,32.11298806,19.38282803,9.093904278,39.42294218,10.67699769,85.96491228,97.9386579,57.05546372,64.57142857,18.47348952,93.10459073,16.61471751,40.25845477,89.07736415,35.98733509,22.22987035,72.79325042,90.14243646,42.88910528,80,74.15759162,100,32.99744109
09/03/2001,50,8.408294156,22.0474918,79.01040483,18.30656934,87.65523383,99.67072769,64.66666667,88.97637795,15.2868827,11.97692469,17.04635029,43.11512415,81.8291714,51.42857143,23.30487681,29.98799435,47.59201863,93.57927171,52.65486726,87.42713438,50,14.66534021,24.46714126,16.79543422,9.817886179,43.79441417,10.11377415,87.71929825,97.72360414,49.35849402,62.28571429,15.44356623,92.21773043,13.83087764,40.7155212,85.96167542,34.62923766,22.15240493,75.15151515,88.65600019,41.94935505,90,75.7591623,100,29.26176131
12/03/2001,50,9.682117348,20.41666667,85.0699793,18.77372263,88.8764589,99.53268241,69.09090909,92.26493747,14.01824941,8.216294787,16.93858268,59.72911964,82.42424242,50.71428571,20.9929078,29.53364191,46.90499572,90.28131253,57.07964602,89.15000535,60,18.01449275,18.39693046,16.16327428,13.40762977,46.01884549,11.51111997,89.10401003,97.91591183,42.96730945,52,14.01477251,91.05275687,11.40294683,41.84691351,86.32662022,37.79419964,22.99483649,80.97590074,90.0668939,45.07932253,90,74.86910995,100,28.71929026
13/03/2001,63.33333333,8.551517373,24.3452381,88.31771713,19.79562044,88.18040973,95.96758449,71.93939394,93.79756761,20.87867523,13.67682232,27.72283465,76.34311512,72.23140496,48.57142857,29.91134752,40.46098726,55.52404334,84.99319728,63.71681416,89.74303535,60,12.41449275,13.56643736,25.64546229,16.31019387,55.15624225,22.34192037,87.63157895,97.91591183,36.32561491,56,11.45865939,90.06128125,9.865470852,41.47432997,89.56740723,50.10141376,34.38898451,86.49357751,89.59364079,49.36875059,90,66.17801047,100,41
14/03/2001,63.33333333,8.563657186,33.1547619,89.52441874,28.23357664,87.01055238,92.07641297,73.27272727,95.11762319,#N/A N/A,21.66194077,37.77637795,91.82844244,62.25895317,50,38.19148936,49.80220348,58.76673307,77.85034014,74.86725664,90.40042761,60,11.23873518,12.46630365,32.60582031,18.97435897,56.08163265,32.17798595,86.51629073,98.77865693,32.88627451,59,21.05263158,90.16335418,18.22293402,42.8202475,88.79667998,60.99445402,45.26678141,90.46766489,89.63529493,53.39070007,80,57.85340314,100,52.92192691
15/03/2001,63.33333333,6.475272702,49.94047619,89.97808115,43.82481752,88.35479761,88.5981521,73.79904306,97.13244487,30.1520784,41.34688091,54.39710704,91.82844244,45.90789175,52.14285714,51.84397163,65.30220348,62.9438933,64.89795918,82.92035398,92.22906062,40,13.44883619,8.150037877,50.16974918,20.51282051,67.51020408,43.88758782,85.40100251,99.78494624,30.26666667,62,34.83253589,92.90194339,35.8334401,54.09995019,91.41925695,75.83802024,60.81150495,91.845639,92.24399058,60.88941473,90,41.97556719,100,65.93941629
16/03/2001,76.66666667,7.01390308,67.17261905,93.68319064,55.82481752,90.70227573,86.31151764,66.39553429,98.87140448,48.6042582,61.34688091,69.27660655,91.82844244,31.51968664,52.14285714,68.53911455,80.73553681,71.42847862,56.599204,90.97345133,94.97245015,40,18.6969697,10.89890666,65.13458944,24.92307692,75.57134778,61.68618267,81.28997868,99.84615385,31.06666667,70,50.71770335,95.39038722,54.70595772,67.42662991,93.78614242,87.91766137,73.56775161,93.63635126,93.9951572,64.7965658,90,27.90144749,100,79.72946834
19/03/2001,93.33333333,9.476882301,81.25,91.61277865,70.13403212,89.61708427,83.16453876,53.62041467,98.87140448,66.03890176,77.87101964,80.69443971,88.27368481,20.07133658,53.57142857,81.34930869,91.12322259,79.13677812,55.48886443,93.40880359,93.58789633,30,16.2969697,15.48412536,72.97527165,29.33333333,81.70219917,74.94145199,76.68976546,99.84615385,26.26666667,78,68.32535885,94.60092801,68.49974697,79.38134198,93.12596191,93.4355823,83.95709222,92.55944042,91.87948334,67.02309419,80,14.84642102,100,89.24797615
20/03/2001,85,14.69795148,89.9053421,83.97559306,81.32603682,93.80657734,82.42308255,40.99415205,97.46114099,79.51873709,85.05839872,80.03541726,84.64711389,20.35864194,56.42857143,83.3523175,87.88288288,78.72340426,56.19679905,97.92207792,93.49820595,20,19.01959743,22.69552743,71.00814234,35.48717949,84.00859631,76.48711944,74.34968017,99.74811463,22.53333333,82,80.83789474,94.16969502,80.24335284,85.14665705,94.21566173,90.04691839,81.28274953,92.39529901,94.86679913,68.17880924,70,13.77642476,100,86.21067135
21/03/2001,73.33333333,14.70128482,97.91129448,82.61161675,87.19534434,94.40875216,82.31100525,30.16081871,97.46114099,89.44100813,93.58391857,83.59522711,80.78475872,17.20313052,52.11180124,87.11823913,88.6,81.27659574,58.95909899,97.92207792,93.01708707,20,20.48214746,26.61133603,74.66950979,42.15384615,86.82501979,81.45199063,71.65245203,99.64861214,30.8,87,84.13588517,94.52625093,85.01800125,87.53425791,94.89481566,89.93155341,81.80919027,90.83857091,95.85667942,65.55889515,80,13.27583611,100,86.10476175
22/03/2001,58.33333333,15.79297788,98.14938972,83.81512282,88.42162171,92.50425726,84.91307565,19.63450292,97.46114099,95.03073439,93.89897843,82.00907153,79.74605979,18.433555,43.60248447,87.01678959,87.47399464,86.38297872,66.40937024,97.92207792,91.78210506,30,23.01129999,30.96153846,72.36366721,49.33333333,86.82501979,87.12137163,71.04477612,99.50333369,44.20952381,72,87.86794258,94.08625093,84.18003011,90.77668685,94.89481566,87.98585027,80.26392127,93.45257381,95.1528671,60.7830843,70,13.78360813,100,86.66001705
23/03/2001,38.33333333,17.1324447,96.6763534,84.34575,93.75169039,88.07534559,87.19971011,20.25369797,97.73700306,90.14975552,92.15618691,82.02643659,77.99779494,18.06772627,49.50310559,83.63252537,84.80607685,85.53191489,68.12089138,94.2124005,88.58779229,30,28.56561362,31.41025641,71.75176233,55.78554779,87.74346793,83.50041897,71.64179104,99.65717985,56.93333333,66.28571429,91.6,92.31133406,79.88185406,86.97620259,92.62743631,85.66138432,80.49366568,89.96745776,92.34107807,58.97859159,63.33333333,13.50503453,100,85.59382238
26/03/2001,27.56410256,18.18817734,94.46844172,82.68700838,93.65279948,82.36619576,86.83125027,17.46732026,96.25552158,85.31743492,85.86052727,80.57692308,76.82226212,19.21819239,49.37888199,82.18817745,85.71635389,81.70212766,66.08898913,88.06451613,86.28335739,30,30.85905624,30.37408828,72.00702283,58.8966589,90.31856096,80.14749801,71.04477612,99.65717985,73.34004796,68.57142857,91.6,93.91168949,77.84454881,81.49725655,90.89668774,81.74785145,80.15400681,84.59007029,93.10450925,57.33921625,66.66666667,18.17468812,100,82.56789653
27/03/2001,28.46153846,16.87019704,93.56025759,84.76515531,94.24193988,80.86456772,87.17387349,17.79411765,98.51851852,81.85984427,88.09517734,84.73058192,76.21646789,15.30239432,41.73913043,85.00044856,89.98179356,74.46808511,65.5485061,81.93548387,84.79615289,30,32.56265801,26.09049553,76.63879803,59.04024864,94.36654272,81.34757106,71.04477612,99.75521906,90.77505995,62.85714286,92.70787879,94.14172564,77.34083775,80.03962438,89.89259601,80.4044192,84.82811363,78.74124212,92.73191568,59.56063256,63.33333333,18.57454541,100,84.59144206
28/03/2001,29.35897436,17.29064039,93.56025759,80.60886145,95.0659604,75.91037814,87.84963107,26.54411765,98.51851852,79.07007786,87.48277622,85.59328969,74.69296841,14.28571429,39.13043478,85.77852726,93.04846023,68.5106383,62.8778002,78.5353095,80.5414735,10,33.79881638,25.61339198,79.88009592,59.75819736,96.43511039,78.66972477,70.74626866,99.85472155,95.84172662,57.14285714,98.78787879,94.1797858,78.33068993,79.70846238,84.87596029,78.86814334,86.14561028,74.2039356,92.35817809,64.30457564,56.66666667,21.83074266,100,82.9480737
29/03/2001,32.30769231,16.94581281,93.56025759,77.68025078,95.0659604,76.40511831,85.62640634,40.29411765,98.31126463,79.06117909,87.48277622,86.42827772,61.32780083,12.85201845,46.08695652,86.72130551,93.65305032,62.55319149,61.44023393,75.74542284,80.54989774,0,32.54527713,23.35363561,78.72422062,64.25050505,95.93005989,71.28440367,68.35820896,100,94.58122242,74.28571429,98.78787879,93.49542464,79.777954,81.13433312,84.87596029,78.97483474,87.15203426,70.37567084,92.49416706,71.28620709,60,23.45423143,100,83.95416324
30/03/2001,36.92307692,13.96363958,#N/A N/A,75.23510972,94.74451813,79.49226268,85.62640634,45.66176471,98.31126463,83.01223582,89.22556775,88.14844888,48.67219917,10.98802891,44.34782609,89.6044257,96.07513477,55.74468085,60.27152174,74.57279861,84.07249333,20,19.06167057,19.04965732,81.87470764,64.92649573,95.93005989,68.16513761,58.03206191,100,89.84172662,74.28571429,#N/A N/A,95.25926805,83.84788245,83.54356901,88.22001174,81.3982064,89.61447763,72.40653273,94.93818011,78.42316424,53.33333333,21.37381043,100,86.02561502
02/04/2001,27.69230769,9.213650475,95.27138914,79.2476489,94.63214477,86.64821173,89.27989033,52.13235294,97.30765665,88.04485961,96.51441694,90.67904316,49.29460581,7.811115733,34.52495974,91.77706305,97.29578143,54.46808511,60.65918914,80.70253519,88.06007167,20,15.90896869,14.46082546,86.65540923,69.96923077,95.49068136,65.73394495,55.83918017,99.77678571,90.18059022,71.42857143,98.78787879,93.67977149,86.00558741,89.48033885,91.24251978,86.44389676,91.42165854,78.99996414,95.22118262,84.42637566,46.66666667,17.08385952,100,89.92542369
03/04/2001,30.46153846,9.172371512,82.0226623,85.14803204,94.7426663,86.9684757,93.12618947,51.25,97.30765665,92.04343811,92.68912209,86.57756452,47.7593361,11.47376998,33.75201288,88.74462563,97.42253395,54.89361702,60.25972895,85.2420478,89.69716397,40,13.27934935,14.43727145,86.60612897,76.95384615,94.12217372,61.83486239,53.64629842,99.77678571,90.6122449,71.42857143,98.69079141,92.96620763,85.04264998,93.0991489,92.4787477,87.12323934,85.98916016,84.19735996,93.73893401,89.10897532,53.33333333,17.63602523,100,88.22500092
04/04/2001,34.23076923,13.12976321,75.04221028,90.51898293,85.83816839,88.30479284,96.25838296,43.75,97.30765665,84.87861778,84.9972472,78.6049233,49.5516367,18.88666446,34.4605475,81.94666664,95.94393473,52.94172063,64.00272138,84.56814809,91.03892635,40,10.56317819,18.3057556,82.90115764,83.64543494,94.54496422,55.67594112,51.75192414,99.77678571,86.96963321,71.42857143,90.72815534,90.737579,76.56496874,92.21561652,98.46760563,84.03594849,77.11343144,92.11158437,92.73128007,90.62929753,53.33333333,17.04664699,100,82.44602949
05/04/2001,37.61538462,18.17523498,#N/A N/A,89.45088062,76.60108882,86.48483294,95.2293578,31.17647059,97.51491054,77.45790711,78.84933015,72.37440882,59.05102198,25.41362421,28.87048539,75.12101159,94.64952639,46.568638,70.33888859,77.58025697,85.46967831,40,8.957621296,20.58493067,81.07256553,86.84543494,93.73001472,48.94645622,49.85754986,99.77678571,85.30721154,68.57142857,#N/A N/A,87.64682388,66.72916611,90.2684288,94.90134057,78.33099974,69.75282466,92.71627038,91.7163696,89.75259505,53.33333333,18.65661427,100,75.81718424
06/04/2001,43,30.34665288,66.72294705,90.00675341,67.53241077,79.41245079,91.46788991,21.0375817,95.88225748,69.15985468,68.26574954,62.66043097,70.54114799,34.88007762,21.85185185,67.25274725,92.55560928,39.28270131,77.272917,73.75885492,77.3047847,40,11.08455097,27.87107172,70.66840045,88.37588366,91.07105519,40.81459571,57.69230769,99.77678571,85.48509713,68.57142857,82.57281553,85.38884872,56.11514726,88.7183232,89.75502372,68.15021174,58.48860139,92.01429418,90.35651952,86.51475295,53.33333333,27.67131202,100,67.05914216
09/04/2001,53,37.93706039,57.48273216,87.4017992,58.68321103,70.85521709,89.44954128,15.48202614,93.1332533,59.61262355,57.49970399,56.1975986,63.81569848,41.32988457,35.37037037,59.86137666,90.20947928,30.29463696,82.73366979,66.17113033,72.85047961,40,11.19229508,30.88737607,64.96755799,91.59112268,89.86383999,28.61276084,57.69230769,100,78.48797251,71.42857143,73.49514563,85.36565779,48.41068999,83.85046773,83.86071478,59.74105549,51.2489654,90.29319974,89.71457749,87.85305998,53.33333333,38.01000597,100,59.73794161
10/04/2001,54,47.09945618,50.35068842,80.19186199,52.32868875,60.39215686,83.85321101,13.81535948,89.5395033,54.78373056,61.02839026,57.33699524,64.86111111,40.13975779,45.54131054,60.04580093,89.81215888,21.79184354,84.92448931,54.12064998,69.70187306,40,9.395684909,31.31213709,62.85464135,93.5948865,87.60356448,25.99059271,57.69230769,99.28571429,73.95189003,71.42857143,65.97596405,84.77180508,47.87503622,77.62541982,78.27928801,54.29249908,52.2345123,90.00120966,89.55758621,88.09402384,56.66666667,40.22608043,100,59.34075941
11/04/2001,57,60.7970893,63.92231281,76.26636853,51.329705,51.17596523,82.45826807,13.59477124,88.00304497,56.81618441,63.07896898,58.40548639,64.30555556,38.74220215,46.53846154,63.3183206,90.41413473,30.25145834,82.90334054,43.48208037,67.11110664,40,8.41112747,30.71897276,60.13998621,90.01033135,82.84737874,26.08697887,57.69230769,98.54083533,67.62886598,71.42857143,62.03990225,82.08255497,47.99443983,72.81986029,68.73963188,45.05204259,50.48317653,86.90534518,87.27668366,87.76923953,60,46.68794484,100,60.03347953
12/04/2001,54,73.92895743,65.83657224,74.9520257,51.13892387,41.19415808,86.58670844,19.91830065,86.23221163,48.14177926,58.07164222,56.25388374,68.14814815,41.15981277,49.28571429,61.58288986,89.88849492,39.49740619,77.81372762,35.07803997,62.41844081,40,6.866772547,34.85507246,59.10181271,85.26456864,77.65684009,24.37516064,57.69230769,98.54083533,66.25429553,71.42857143,64.32941363,80.04108074,44.91449639,67.90358647,60.27546979,36.89795299,46.34127384,86.28525351,84.12008098,89.74724012,63.33333333,58.00760428,100,55.98263981
13/04/2001,50,79.84714385,#N/A N/A,74.0558036,47.70196834,35.19203558,90.34817633,26.30718954,86.09403136,41.26573923,56.60417914,58.78029332,70,38.52014652,55.76923077,62.85423926,89.69328602,51.40261826,68.94221477,25.81072918,60.82363018,20,7.208978676,34.92753623,66.2640579,84.2064546,73.75919586,22.75510204,59.79020979,98.43557217,66.80412371,71.42857143,#N/A N/A,76.71862196,41.14525932,60.45849976,52.06703086,34.83387989,47.03106973,83.72316687,80.98744058,88.29513522,73.33333333,64.08048731,100,#N/A N/A
16/04/2001,53.75,91.1140115,70.02475306,77.97737223,53.19764415,29.906509,92.36652495,25.6127451,91.328125,40.35183516,61.82640656,59.33175199,76.25,38.26121795,48.46153846,66.90241444,91.76377687,68.475789,67.04640435,21.00177002,56.12935834,30,8.587654321,42.17391304,68.85386819,84.5040361,74.05737309,27.60204082,64.16083916,98.32084942,67.25796895,68.57142857,65.73678596,74.72440091,40.61500292,54.3124388,47.849718,30.41453363,45.99691804,82.64441275,80.29638367,81.57415565,80,66.53204103,100,57.37784348
17/04/2001,53.25,92.6934331,78.47052902,85.44493153,56.33377949,30.79037801,97.68657135,33.52941176,89.59813399,36.62166274,61.10876363,60.83356335,76.25,36.875,40,69.45933021,92.51673992,77.63690486,69.66080958,21.30843669,49.62067662,10,8.860381594,42.31884058,71.14613181,83.29747507,75.95013013,26.37755102,66.25874126,98.92041238,70.59686833,68.57142857,67.65998432,72.34309926,40.61049445,58.96356198,42.90532708,31.08550832,47.69716088,81.54793761,78.88559398,77.60939794,80,69.36821116,100,58.84671012
18/04/2001,54.75,88.24238354,#N/A N/A,86.36032399,66.93079442,31.89003436,92.80852257,41.25,90.20435977,39.99087591,59.58759402,62.76998733,72.77777778,36.04868598,46.92307692,69.19010311,91.94498117,72.63857274,74.86778004,17.7602108,38.4103512,10,10.79966172,42.7278716,71.82051157,85.28967808,75.40601366,22.80612245,68.35664336,99.66529134,80.48703237,70.95238095,72.36924855,66.26030595,42.95402304,62.38465397,36.24884651,34.96992133,53.0585167,80.86409962,74.91824443,76.15859031,80,65.13931889,100,57.51160149
19/04/2001,66,87.53531284,82.66314872,86.66429523,66.73882041,27.3877528,85.00364452,42.5,91.9751931,38.88027864,57.22133018,58.30117384,72.77777778,40.32162511,51.53846154,67.54898558,91.17396385,69.81854485,80.77063956,16.76394679,30.55981877,10,14.73428178,46.2726075,61.78313016,88.75299804,74.96533279,20.91627062,72.2027972,99.66529134,81.36219556,70,70.94785226,65.81786734,43.10788393,65.80965397,29.35309916,31.25640704,50.87803031,73.98328691,73.74208797,74.63729809,81.66666667,69.1096499,100,46.65600482
20/04/2001,68.75,87.15741945,74.26017875,85.3986643,60.53371019,23.50433548,85.00364452,46.25,93.74602643,34.98429324,50.51128201,49.48240253,72.77777778,49.41992363,52.30769231,58.12373958,89.3346953,65.62893648,89.47069273,14.73496129,25.84140854,10,23.43181265,52.94059169,49.69653148,87.9708343,78.35041552,22.01320939,73.95104895,99.77055449,79.43549503,72.38095238,63.5355775,66.99065896,37.74746157,75.84886966,27.94275427,26.75122181,44.61346784,73.14763231,76.25977361,76.34067548,85,69.60156597,100,38.47253405
23/04/2001,66.25,81.58138449,70.78450844,83.38086015,46.34089143,20.73933416,85.00364452,47.5,93.74602643,27.76520209,36.95600104,43.10993515,68.61111111,54.8149708,50.76923077,50.6213028,87.45412339,55.91146302,92.93716596,9.22771491,16.2620039,0,32.18409593,56.45442568,42.04971834,87.4708343,81.02260823,29.522435,73.04195804,99.88527725,78.56270176,77.61904762,50.28354498,62.17043529,33.61404504,83.24674237,23.42350359,28.72462115,41.29742082,70.80779944,73.93586542,80.11742209,89.84848485,68.80693232,100,31.20745147
24/04/2001,70,80.15497292,64.48857994,82.38829216,34.24793388,14.72908457,85.19909745,40,99.06976744,22.1656051,26.60920026,36.10397029,68.61111111,62.04851752,51.01538462,41.3006886,86.22922326,54.47183732,94.15809356,2.561048243,13.67252314,20,38.82793456,65.23966942,38.9370848,89.28901612,82.94963103,32.68290467,74.40559441,100,72.11282603,80,42.15499766,62.28405284,26.62441535,76.3596456,18.48305793,30.50199565,35.47066849,68.34005073,73.51096183,79.79180943,93.18181818,69.29196844,100,25.37230095
